0.127,-0.00306602
0.119,-0.00282189
0.106,-0.00260425
0.0785,-0.00244204
0.0732,-0.00229075
0.0929,-0.00210037
0.12,-0.00185617
0.16,-0.00153246
0.185,-0.00115939
0.204,-0.000749076
0.217,-0.000313578
0.209,0.00010505
0.201,0.00050684
0.179,0.000863826
0.0933,0.0010487
0.0631,0.0011728
0.0703,0.00131106
0.0751,0.00145863
0.0624,0.00158052
0.0397,0.00165675
0.002,0.00165744
-0.0257,0.00160273
-0.0434,0.00151272
-0.0511,0.0014075
-0.0513,0.00130208
-0.0191,0.00126128
-0.0093,0.00124015
0.0155,0.00126867
0.0253,0.00131674
0.0376,0.0013893
0.0349,0.00145632
0.0248,0.00150301
-0.0104,0.00147921
-0.0381,0.00140005
-0.0658,0.00126565
-0.0835,0.00109612
-0.0786,0.000936724
-0.0713,0.00079225
-0.089,0.000612666
-0.144,0.00032344
-0.157,8.79E-06
-0.2,-0.000391224
-0.24,-0.000870442
-0.27,-0.0014087
-0.288,-0.00198188
-0.285,-0.00254792
-0.265,-0.00307282
-0.255,-0.00357668
-0.216,-0.00400152
-0.166,-0.00432552
-0.118,-0.00455287
-0.0836,-0.00471096
-0.0212,-0.00474394
0.0186,-0.00469726
0.0585,-0.00457086
0.0733,-0.00441512
0.0807,-0.00424489
0.0781,-0.0040802
0.0704,-0.00393124
0.0478,-0.00382778
0.0077,-0.00380472
-0.0074,-0.00381191
-0.04,-0.00388429
-0.0252,-0.00392692
-0.0153,-0.00394966
-0.0054,-0.00395257
0.022,-0.00390066
0.0344,-0.00382406
0.0367,-0.00374301
0.0516,-0.00363232
0.0515,-0.00352206
0.0714,-0.00337222
0.0838,-0.00319787
0.0887,-0.00301408
0.104,-0.00280005
0.0985,-0.00259745
0.0934,-0.00240545
0.0834,-0.00223384
0.0658,-0.00209777
0.0457,-0.00200218
0.0531,-0.00189197
0.068,-0.00175219
0.0829,-0.00158289
0.0954,-0.00138892
0.108,-0.00117014
0.11,-0.000947802
0.105,-0.000735906
0.0851,-0.000564234
0.07,-0.000423106
0.0599,-0.000302459
0.0449,-0.000212054
0.0298,-0.00015203
0.0298,-9.21E-05
0.0347,-2.25E-05
0.0472,7.19E-05
0.0521,0.000175959
0.0696,0.000314807
0.0845,0.000483178
0.0919,0.000666012
0.0919,0.000848479
0.107,0.00106078
0.112,0.00128266
0.117,0.0015141
0.137,0.00178507
0.152,0.0020855
0.167,0.00241533
0.172,0.0027545
0.182,0.00311299
0.152,0.00341076
0.109,0.00362194
0.0716,0.0037579
0.0391,0.00382858
0.039,0.00389892
0.064,0.00401912
0.0815,0.00417409
0.089,0.00434374
0.0815,0.00449805
0.0515,0.00459205
0.0115,0.00460587
-0.046,0.00450466
-0.076,0.00434365
-0.0585,0.00421796
-0.046,0.00411753
-0.036,0.00403729
-0.0285,0.00397222
-0.036,0.00389227
-0.041,0.00380249
-0.061,0.00367288
-0.086,0.00349354
-0.101,0.00328455
-0.0859,0.00310618
-0.0634,0.00297317
-0.0359,0.00289542
-0.0184,0.00285283
0.0216,0.00289033
0.0542,0.00299295
0.0667,0.00312036
0.0767,0.00326752
0.0693,0.00339958
0.0568,0.00350638
0.0318,0.00356297
0.0519,0.00365965
0.0619,0.00377613
0.082,0.00393257
0.087,0.00409871
0.0895,0.00426951
0.0796,0.00442017
0.0646,0.00454053
0.0397,0.00461085
0.0198,0.00464123
0.0373,0.00470655
0.0974,0.00489193
0.135,0.00515215
0.153,0.00544785
0.138,0.00571295
0.113,0.00592752
0.0977,0.00611107
0.0827,0.00626425
0.0603,0.00637232
0.0829,0.00652537
0.0929,0.00669812
0.123,0.00693073
0.126,0.00716887
0.133,0.00742053
0.116,0.00763769
0.108,0.00783841
0.0934,0.00800954
0.076,0.00814552
0.0461,0.00822143
0.0037,0.00821238
-0.0237,0.00814856
-0.0586,0.00801506
-0.0785,0.00784203
-0.113,0.00760035
-0.123,0.00733915
-0.118,0.00708847
-0.116,0.00684229
-0.113,0.00660261
-0.105,0.0063794
-0.105,0.00615664
-0.108,0.00592833
-0.115,0.00568647
-0.14,0.0053951
-0.145,0.00509431
-0.152,0.00478012
-0.147,0.00447656
-0.13,0.00420761
-0.0995,0.00400019
-0.0818,0.00382859
-0.0517,0.00371753
-0.0316,0.0036469
-0.0015,0.00363661
-0.0089,0.00361153
-0.0062,0.00359191
-0.0186,0.00354753
-0.0535,0.00343343
-0.0708,0.00328496
-0.0932,0.00309199
-0.113,0.00285981
-0.11,0.00263409
-0.0778,0.00247322
-0.0377,0.00239288
-0.025,0.00233809
0.0076,0.00234861
0.0327,0.00240932
0.0629,0.0025303
0.093,0.00271124
0.116,0.00293781
0.136,0.00320394
0.146,0.00348953
0.139,0.00376055
0.126,0.00400503
0.109,0.00421502
0.0991,0.00440479
0.122,0.00463998
0.147,0.0049247
0.175,0.00526485
0.182,0.00561832
0.222,0.00605109
0.253,0.00654498
0.285,0.00710189
0.303,0.00769369
0.298,0.0082743
0.288,0.00883375
0.261,0.00933809
0.249,0.00981741
0.231,0.0102598
0.209,0.0106573
0.194,0.0110239
0.179,0.0113599
0.157,0.0116512
0.132,0.0118919
0.117,0.0121021
0.0999,0.0122777
0.0751,0.0124033
0.0653,0.0125091
0.0804,0.0126449
0.0981,0.0128158
0.121,0.0130322
0.136,0.0132781
0.146,0.0135436
0.149,0.0138145
0.142,0.0140708
0.117,0.0142767
0.109,0.0144661
0.105,0.0146472
0.0948,0.0148075
0.0775,0.0149329
0.0777,0.0150584
0.0654,0.0151591
0.0306,0.01519
-0.0342,0.0150912
-0.064,0.014933
-0.0463,0.0148106
-0.036,0.014709
-0.0309,0.0146177
-0.0257,0.0145371
-0.0379,0.0144322
-0.0577,0.014288
-0.0875,0.0140844
-0.0898,0.0138766
-0.0821,0.0136847
-0.0819,0.0134935
-0.0767,0.0133131
-0.069,0.0131485
-0.0538,0.0130146
-0.0311,0.0129264
-0.0258,0.0128489
-0.0031,0.012817
0.0071,0.0128056
0.0173,0.0128146
0.025,0.0128389
0.0178,0.0128489
0.0005,0.0128242
-0.0318,0.0127349
-0.0366,0.0126362
-0.0489,0.0125132
-0.0586,0.0123709
-0.0609,0.0122244
-0.0782,0.0120435
-0.113,0.0117935
-0.143,0.0114839
-0.165,0.0111309
-0.205,0.0106986
-0.255,0.0101672
-0.272,0.00960292
-0.264,0.00905571
-0.246,0.0085456
-0.241,0.00804651
-0.208,0.00761441
-0.186,0.00722719
-0.16,0.00689273
-0.173,0.00653295
-0.192,0.00613588
-0.182,0.00575961
-0.192,0.00536409
-0.202,0.00494936
-0.204,0.00453146
-0.189,0.0041444
-0.184,0.00376811
-0.173,0.00341457
-0.161,0.00308575
-0.12,0.00283957
-0.103,0.00262789
-0.0873,0.00244804
-0.0846,0.00227394
-0.0868,0.00209579
-0.0916,0.0019084
-0.0813,0.00174199
-0.0786,0.0015813
-0.0708,0.00143654
-0.0556,0.00132247
-0.0353,0.00124922
-0.0126,0.00122152
0.0027,0.00122448
0.0229,0.00126783
0.0407,0.0013467
0.0609,0.0014658
0.0687,0.00160027
0.0714,0.00173987
0.0792,0.00189479
0.0769,0.0020448
0.0697,0.00218011
0.0524,0.00228055
0.0327,0.00234139
-0.0071,0.00232251
-0.0193,0.00227926
-0.0415,0.0021917
-0.0363,0.00211472
-0.041,0.00202849
-0.0283,0.00196783
-0.0055,0.0019529
-0.0153,0.00191839
-0.0275,0.00185956
-0.0372,0.00178144
-0.0445,0.00168887
-0.0692,0.0015471
-0.0589,0.0014262
-0.0437,0.00133595
-0.0184,0.00129648
-0.0007,0.00129248
0.0271,0.0013441
0.0323,0.00140601
0.0626,0.0015284
0.0853,0.00169594
0.0981,0.00188875
0.116,0.00211697
0.139,0.00239074
0.151,0.00268796
0.174,0.00303058
0.189,0.00340252
0.215,0.00382571
0.215,0.00424806
0.225,0.00468957
0.218,0.00511619
0.221,0.00554796
0.214,0.00596486
0.201,0.00635493
0.184,0.00671022
0.174,0.0070448
0.162,0.00735471
0.145,0.00763
0.133,0.00788074
0.13,0.00812498
0.108,0.00832473
0.0909,0.00848988
0.0587,0.0085903
0.0339,0.00864092
0.0167,0.00865704
-0.0105,0.00861872
-0.0278,0.00854588
-0.0425,0.00844379
-0.0722,0.00828251
-0.102,0.00806194
-0.112,0.00782182
-0.121,0.00756417
-0.126,0.00729705
-0.118,0.00704645
-0.116,0.00680036
-0.113,0.00656076
-0.103,0.00634164
-0.12,0.00608895
-0.11,0.00585677
-0.117,0.00561106
-0.129,0.00534184
-0.139,0.00505315
-0.129,0.00478505
-0.126,0.00452348
-0.125,0.00426443
-0.105,0.0040459
-0.0999,0.00383801
-0.112,0.00360633
-0.124,0.00335112
-0.137,0.00307042
-0.154,0.00275628
-0.159,0.00243277
-0.168,0.0020919
-0.156,0.00177572
-0.153,0.00146617
-0.15,0.00116323
-0.147,0.000866907
-0.139,0.000587173
-0.134,0.000317999
-0.134,4.94E-05
-0.136,-0.000222736
-0.143,-0.00050829
-0.156,-0.000819273
-0.155,-0.00112764
-0.15,-0.00142538
-0.122,-0.00166653
-0.105,-0.0018732
-0.0793,-0.00202805
-0.0666,-0.00215719
-0.0713,-0.00229548
-0.071,-0.00243289
-0.0658,-0.00255962
-0.048,-0.0026505
-0.0327,-0.0027106
-0.0175,-0.00274018
-0.0122,-0.0027591
0.0055,-0.00274258
0.0158,-0.0027055
0.0261,-0.00264789
0.0363,-0.00256999
0.0466,-0.00247165
0.0393,-0.00238811
0.0371,-0.00230913
0.0224,-0.00225971
0.0201,-0.00221499
-0.0046,-0.00221976
-0.0068,-0.00222892
0.0059,-0.00221267
0.0237,-0.00216084
0.0414,-0.00207372
0.0517,-0.00196617
0.0594,-0.00184344
0.0847,-0.00167035
0.0825,-0.00150201
0.0702,-0.00135861
0.0555,-0.00124489
0.0407,-0.001161
0.041,-0.00107668
0.0637,-0.000947125
0.0765,-0.000792231
0.0892,-0.000612247
0.087,-0.000437022
0.0873,-0.000261548
0.095,-7.10E-05
0.0878,0.000104717
0.0705,0.000245508
0.0483,0.000341617
0.021,0.000382934
0.0163,0.000414768
-0.001,0.000411938
-0.0132,0.000384714
-0.0205,0.000342944
-0.0127,0.000316858
-0.0125,0.000291225
-0.0122,0.000266242
-0.002,0.00026171
0.0008,0.000262787
0.0035,0.000269261
0.0038,0.000276322
0.0115,0.00029877
0.0168,0.000331772
0.0195,0.000370109
0.0047,0.000378768
-0.0175,0.000343011
-0.0348,0.000272725
-0.047,0.00017818
-0.0493,7.92E-05
-0.064,-4.89E-05
-0.0613,-0.000171437
-0.0585,-0.000288095
-0.0833,-0.000454118
-0.0856,-0.00062441
-0.0953,-0.000813761
-0.105,-0.00102213
-0.135,-0.00129009
-0.145,-0.00157751
-0.152,-0.00187835
-0.164,-0.0022026
-0.174,-0.00254619
-0.174,-0.0028891
-0.171,-0.00322532
-0.168,-0.00355487
-0.163,-0.00387376
-0.165,-0.00419601
-0.143,-0.00447362
-0.13,-0.00472467
-0.097,-0.00490923
-0.0843,-0.00506801
-0.0716,-0.00520107
-0.0639,-0.00531847
-0.0611,-0.00543003
-0.0509,-0.00552097
-0.0607,-0.00563133
-0.0505,-0.00572107
-0.0577,-0.00582503
-0.0675,-0.00594838
-0.0723,-0.00608108
-0.0796,-0.00622812
-0.0818,-0.00637926
-0.0716,-0.0065097
-0.0589,-0.00661448
-0.0512,-0.00670365
-0.0585,-0.00680725
-0.0683,-0.00693023
-0.106,-0.00712837
-0.13,-0.00737411
-0.145,-0.00764937
-0.16,-0.00795407
-0.147,-0.00823216
-0.152,-0.00851969
-0.139,-0.00878066
-0.107,-0.00897709
-0.0763,-0.00911174
-0.0486,-0.00919072
-0.0409,-0.00925413
-0.0382,-0.00931203
-0.028,-0.0093494
-0.0303,-0.0093913
-0.0101,-0.00939272
-0.0049,-0.00938374
0.0153,-0.00933437
0.0305,-0.0092547
0.0307,-0.00917479
0.0259,-0.00910464
0.0236,-0.00903923
0.0113,-0.00899855
0.0165,-0.00894755
0.0117,-0.00890626
-0.0056,-0.00889964
-0.0254,-0.00893265
-0.0727,-0.00906018
-0.1,-0.00924206
-0.0873,-0.00939818
-0.0746,-0.00952858
-0.0594,-0.00962832
-0.0517,-0.00971247
-0.0415,-0.00977604
-0.0388,-0.00983409
-0.0187,-0.00985182
-0.001,-0.00983412
0.0117,-0.00979105
0.0369,-0.00969767
0.0546,-0.00956907
0.0748,-0.00940033
0.0675,-0.00924653
0.0726,-0.00908284
0.0853,-0.00889407
0.093,-0.00869029
0.0932,-0.00848651
0.0859,-0.00829773
0.081,-0.00811914
0.0862,-0.0079305
0.0939,-0.00772684
0.114,-0.00748338
0.124,-0.00722042
0.134,-0.00693798
0.157,-0.0066101
0.152,-0.00629288
0.165,-0.00595029
0.173,-0.00559239
0.168,-0.00524521
0.16,-0.00491472
0.153,-0.00459889
0.128,-0.00433369
0.101,-0.00412302
0.0436,-0.00402758
0.0163,-0.00398692
0.0164,-0.00394615
0.0066,-0.00392506
0.0142,-0.00388881
0.0044,-0.00387223
-0.0129,-0.00389029
-0.0103,-0.0039031
-0.0351,-0.0039655
-0.035,-0.00402757
-0.0473,-0.00411411
-0.0647,-0.00423528
-0.057,-0.00434081
-0.0694,-0.00447093
-0.0767,-0.00461539
-0.0816,-0.00476936
-0.0914,-0.00494262
-0.101,-0.00513474
-0.121,-0.00536647
-0.116,-0.00558773
-0.116,-0.00580856
-0.118,-0.00603294
-0.126,-0.00627287
-0.126,-0.00651233
-0.125,-0.0067493
-0.128,-0.00699181
-0.128,-0.00723382
-0.13,-0.00747935
-0.127,-0.0077184
-0.127,-0.00795696
-0.125,-0.00819105
-0.124,-0.00842266
-0.129,-0.00866382
-0.117,-0.00888049
-0.117,-0.00909673
-0.117,-0.00931253
-0.104,-0.00950191
-0.0913,-0.00966551
-0.0737,-0.00979357
-0.066,-0.00990599
-0.0434,-0.00997298
-0.0408,-0.0100346
-0.0432,-0.010101
-0.0481,-0.010177
-0.033,-0.0102226
-0.0079,-0.010218
0.0172,-0.0101631
0.0648,-0.0100132
0.107,-0.00977917
0.12,-0.00951961
0.115,-0.00927057
0.108,-0.00903603
0.1,-0.00881796
0.0754,-0.00864952
0.073,-0.00848623
0.0906,-0.00828805
0.108,-0.00805548
0.101,-0.00783737
0.0958,-0.00763009
0.0859,-0.00744303
0.0785,-0.00727114
0.0761,-0.0071044
0.0687,-0.00695279
0.0613,-0.00681629
0.0589,-0.00668486
0.0864,-0.00649869
0.122,-0.00624169
0.144,-0.00594121
0.129,-0.00567132
0.119,-0.00542198
0.117,-0.00517714
0.119,-0.00492878
0.112,-0.00469493
0.122,-0.00444154
0.125,-0.00418265
0.142,-0.00389029
0.13,-0.00362251
0.112,-0.00339126
0.0824,-0.00321968
0.065,-0.00308324
0.04,-0.00299707
0.0426,-0.00290588
0.0302,-0.00283967
0.0252,-0.00278359
0.0153,-0.00274742
0.0129,-0.00271613
0.0004,-0.00270989
-0.007,-0.00271847
-0.022,-0.00275704
-0.0344,-0.00282032
-0.0468,-0.00290828
-0.0518,-0.00300606
-0.0693,-0.00313865
-0.0767,-0.00328578
-0.0716,-0.0034224
-0.0691,-0.00355376
-0.0666,-0.00367985
-0.0765,-0.00382549
-0.0615,-0.00394084
-0.0539,-0.00404076
-0.0414,-0.00411548
-0.0238,-0.00415485
-0.0063,-0.00415914
0.0087,-0.00413342
0.0313,-0.00406255
0.0388,-0.00397683
0.0588,-0.00385127
0.0688,-0.00370597
0.0714,-0.00355576
0.0914,-0.00336585
0.101,-0.00315712
0.106,-0.0029388
0.104,-0.00272492
0.0915,-0.00253647
0.102,-0.0023274
0.102,-0.00211875
0.0991,-0.00191631
0.0916,-0.00172928
0.0941,-0.00153762
0.0916,-0.00135134
0.0891,-0.00117044
0.0866,-0.000994898
0.0842,-0.000824508
0.0717,-0.00067946
0.0817,-0.000514701
0.0817,-0.000350271
0.0692,-0.000211171
0.0592,-9.23E-05
0.0492,6.24E-06
0.0342,7.46E-05
0.0292,0.000132875
0.0242,0.000181009
0.0142,0.000209047
0.0092,0.000227029
-0.0008,0.000224975
-0.0033,0.000217925
0.0042,0.000225889
-0.0008,0.000223837
0.0142,0.000251789
0.0316,0.000314486
0.0366,0.000387057
0.0441,0.000474483
0.0391,0.000551734
0.0466,0.00064383
0.0491,0.000740743
0.0615,0.000862261
0.054,0.000968536
0.0515,0.0010696
0.0415,0.00115046
0.0465,0.00124116
0.0339,0.00130648
0.0114,0.00132666
-0.0061,0.00131181
-0.0436,0.00122199
-0.0712,0.00107714
-0.0862,0.000902589
-0.0787,0.000743384
-0.0763,0.000589297
-0.0663,0.000455518
-0.0613,0.000332007
-0.0389,0.000253543
-0.0289,0.000195236
-0.019,0.000156846
0.0035,0.000163532
0.0135,0.000190205
0.0134,0.000216625
0.0134,0.000242991
0.0233,0.000289105
0.0333,0.000355127
0.0307,0.000415817
0.0307,0.000476385
0.0431,0.000561632
0.0381,0.000636709
0.0305,0.000696436
0.028,0.000751043
0.0329,0.000815341
0.0428,0.00089931
0.0478,0.000993111
0.0602,0.00111153
0.0501,0.0012095
0.0601,0.00132728
0.0625,0.00144963
0.0649,0.00157653
0.0674,0.00170818
0.0623,0.00182936
0.0472,0.0019201
0.0472,0.00201066
0,0.00200664
